Time,Direction,car,motorbike,bus,truck
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:38,UP,0,0,0,0
11:27:38,DOWN,0,0,0,0
11:27:38,RIGHT,0,0,0,0
11:27:38,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:39,UP,0,0,0,0
11:27:39,DOWN,0,0,0,0
11:27:39,RIGHT,0,0,0,0
11:27:39,LEFT,0,0,0,0
11:27:40,UP,0,0,0,0
11:27:40,DOWN,0,0,0,0
11:27:40,RIGHT,0,0,0,0
11:27:40,LEFT,0,0,0,0
11:27:40,UP,0,0,0,0
11:27:40,DOWN,0,0,0,0
11:27:40,RIGHT,0,0,0,0
11:27:40,LEFT,0,0,0,0
11:27:40,UP,0,0,0,0
11:27:40,DOWN,0,0,0,0
11:27:40,RIGHT,0,0,0,0
11:27:40,LEFT,0,0,0,0
11:27:40,UP,0,0,0,0
11:27:40,DOWN,0,0,0,0
11:27:40,RIGHT,0,0,0,0
11:27:40,LEFT,0,0,0,0
11:27:40,UP,0,0,0,0
11:27:40,DOWN,0,0,0,0
11:27:40,RIGHT,0,0,0,0
11:27:40,LEFT,0,0,0,0
11:27:40,UP,0,0,0,0
11:27:40,DOWN,0,0,0,0
11:27:40,RIGHT,0,0,0,0
11:27:40,LEFT,0,0,0,0
11:27:40,UP,0,0,0,0
11:27:40,DOWN,0,0,0,0
11:27:40,RIGHT,0,0,0,0
11:27:40,LEFT,0,0,0,0
11:27:40,UP,0,0,0,0
11:27:40,DOWN,0,0,0,0
11:27:40,RIGHT,0,0,0,0
11:27:40,LEFT,0,0,0,0
11:27:40,UP,0,0,0,0
11:27:40,DOWN,0,0,0,0
