Time,Direction,car,motorbike,bus,truck
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:44,UP,0,0,0,0
11:26:44,DOWN,0,0,0,0
11:26:44,RIGHT,0,0,0,0
11:26:44,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:45,UP,0,0,0,0
11:26:45,DOWN,0,0,0,0
11:26:45,RIGHT,0,0,0,0
11:26:45,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:46,UP,0,0,0,0
11:26:46,DOWN,0,0,0,0
11:26:46,RIGHT,0,0,0,0
11:26:46,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:47,UP,0,0,0,0
11:26:47,DOWN,0,0,0,0
11:26:47,RIGHT,0,0,0,0
11:26:47,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:48,UP,0,0,0,0
11:26:48,DOWN,0,0,0,0
11:26:48,RIGHT,0,0,0,0
11:26:48,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:49,UP,0,0,0,0
11:26:49,DOWN,0,0,0,0
11:26:49,RIGHT,0,0,0,0
11:26:49,LEFT,0,0,0,0
11:26:50,UP,0,0,0,0
11:26:50,DOWN,0,0,0,0
11:26:50,RIGHT,0,0,0,0
11:26:50,LEFT,0,0,0,0
11:26:50,UP,0,0,0,0
11:26:50,DOWN,0,0,0,0
11:26:50,RIGHT,0,0,0,0
11:26:50,LEFT,0,0,0,0
11:26:50,UP,0,0,0,0
11:26:50,DOWN,0,0,0,0
11:26:50,RIGHT,0,0,0,0
11:26:50,LEFT,0,0,0,0
11:26:50,UP,0,0,0,0
11:26:50,DOWN,0,0,0,0
11:26:50,RIGHT,0,0,0,0
11:26:50,LEFT,0,0,0,0
11:26:50,UP,0,0,0,0
11:26:50,DOWN,0,0,0,0
11:26:50,RIGHT,0,0,0,0
