Time,Direction,car,motorbike,bus,truck
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,0,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,1,0,0,0
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,0
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,0
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,0
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,0
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,0
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,0
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,0
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,0
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,0
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,0
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,1
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,1
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,1
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,1
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,1
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,1
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,1
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,1
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
11:26:06,LEFT,1,0,0,1
11:26:06,UP,0,0,0,0
11:26:06,DOWN,0,0,0,0
11:26:06,RIGHT,0,0,0,0
