Time,Direction,car,motorbike,bus,truck
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:27,UP,0,0,0,0
11:27:27,DOWN,0,0,0,0
11:27:27,RIGHT,0,0,0,0
11:27:27,LEFT,0,0,0,0
11:27:28,UP,0,0,0,0
11:27:28,DOWN,0,0,0,0
11:27:28,RIGHT,0,0,0,0
11:27:28,LEFT,0,0,0,0
11:27:28,UP,0,0,0,0
11:27:28,DOWN,0,0,0,0
11:27:28,RIGHT,0,0,0,0
11:27:28,LEFT,0,0,0,0
11:27:28,UP,0,0,0,0
11:27:28,DOWN,0,0,0,0
11:27:28,RIGHT,0,0,0,0
11:27:28,LEFT,0,0,0,0
11:27:28,UP,0,0,0,0
