Time,Direction,car,motorbike,bus,truck
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:18,UP,0,0,0,0
11:25:18,DOWN,0,0,0,0
11:25:18,RIGHT,0,0,0,0
11:25:18,LEFT,0,0,0,0
11:25:19,UP,0,0,0,0
11:25:19,DOWN,0,0,0,0
11:25:19,RIGHT,0,0,0,0
11:25:19,LEFT,0,0,0,0
11:25:19,UP,0,0,0,0
11:25:19,DOWN,0,0,0,0
11:25:19,RIGHT,0,0,0,0
11:25:19,LEFT,0,0,0,0
11:25:19,UP,0,0,0,0
11:25:19,DOWN,0,0,0,0
11:25:19,RIGHT,0,0,0,0
11:25:19,LEFT,0,0,0,0
11:25:19,UP,0,0,0,0
11:25:19,DOWN,0,0,0,0
11:25:19,RIGHT,0,0,0,0
11:25:19,LEFT,0,0,0,0
11:25:19,UP,0,0,0,0
11:25:19,DOWN,0,0,0,0
11:25:19,RIGHT,0,0,0,0
11:25:19,LEFT,0,0,0,0
11:25:19,UP,0,0,0,0
