Time,Direction,car,motorbike,bus,truck
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:47,UP,0,0,0,0
11:24:47,DOWN,0,0,0,0
11:24:47,RIGHT,0,0,0,0
11:24:47,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,0
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,0
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
11:24:48,RIGHT,0,0,0,0
11:24:48,LEFT,0,0,0,0
11:24:48,UP,0,0,0,0
11:24:48,DOWN,0,0,0,1
