Time,Direction,car,motorbike,bus,truck
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,0,0,0,0
11:25:04,RIGHT,0,0,0,0
11:25:04,LEFT,0,0,0,0
11:25:04,UP,0,0,0,0
11:25:04,DOWN,1,0,0,0
