Time,Direction,car,motorbike,bus,truck
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
11:26:58,DOWN,0,0,0,0
11:26:58,RIGHT,0,0,0,0
11:26:58,LEFT,0,0,0,0
11:26:58,UP,0,0,0,0
