time,direction,car_count,bike_count,bus_count,truck_count,total_vehicles,intersection,camera,source_file
1900-01-01 11:25:00,LEFT,9.0,0.0,0.0,1.0,10.0,JehangirChowk,j1,j1_13.csv
1900-01-01 11:25:00,RIGHT,4.0,11.0,0.0,1.0,16.0,JehangirChowk,j1,j1_13.csv
1900-01-01 11:25:00,UP,26.0,0.0,0.0,2.0,28.0,JehangirChowk,j1,j1_13.csv
1900-01-01 08:55:00,DOWN,0.0,0.0,0.0,0.0,0.0,JehangirChowk,j1,j1_11.csv
1900-01-01 08:55:00,LEFT,0.0,0.0,0.0,0.0,0.0,JehangirChowk,j1,j1_11.csv
1900-01-01 08:55:00,RIGHT,0.0,0.0,0.0,0.0,0.0,JehangirChowk,j1,j1_11.csv
1900-01-01 08:55:00,UP,0.0,0.0,0.0,0.0,0.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:00:00,DOWN,22.0,12.0,5.0,7.0,46.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:00:00,LEFT,9.0,0.0,0.0,0.0,9.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:00:00,RIGHT,10.0,8.0,0.0,1.0,19.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:00:00,UP,0.0,1.0,5.0,4.0,10.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:05:00,DOWN,23.0,18.0,5.0,8.0,54.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:05:00,LEFT,15.0,0.0,0.0,1.0,16.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:05:00,RIGHT,18.0,8.0,0.0,2.0,28.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:05:00,UP,1.0,2.0,1.0,11.0,15.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:10:00,DOWN,20.0,28.0,3.0,7.0,58.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:10:00,LEFT,22.0,0.0,0.0,1.0,23.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:10:00,RIGHT,25.0,9.0,0.0,4.0,38.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:10:00,UP,3.0,8.0,0.0,1.0,12.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:15:00,DOWN,23.0,12.0,4.0,8.0,47.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:15:00,LEFT,19.0,0.0,0.0,1.0,20.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:15:00,RIGHT,18.0,6.0,1.0,2.0,27.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:15:00,UP,3.0,1.0,0.0,2.0,6.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:20:00,DOWN,17.0,16.0,2.0,7.0,42.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:20:00,LEFT,22.0,2.0,1.0,1.0,26.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:20:00,RIGHT,18.0,10.0,2.0,3.0,33.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:20:00,UP,0.0,1.0,0.0,1.0,2.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:25:00,DOWN,24.0,18.0,3.0,7.0,52.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:25:00,LEFT,16.0,1.0,0.0,0.0,17.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:25:00,RIGHT,11.0,13.0,0.0,2.0,26.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:25:00,UP,0.0,8.0,0.0,3.0,11.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:30:00,DOWN,21.0,14.0,4.0,5.0,44.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:30:00,LEFT,13.0,0.0,0.0,2.0,15.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:30:00,RIGHT,6.0,9.0,0.0,4.0,19.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:30:00,UP,2.0,0.0,0.0,0.0,2.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:35:00,DOWN,25.0,18.0,5.0,11.0,59.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:35:00,LEFT,16.0,0.0,0.0,1.0,17.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:35:00,RIGHT,12.0,7.0,0.0,3.0,22.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:35:00,UP,4.0,0.0,1.0,4.0,9.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:40:00,DOWN,20.0,30.0,2.0,8.0,60.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:40:00,LEFT,17.0,4.0,0.0,0.0,21.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:40:00,RIGHT,16.0,5.0,0.0,5.0,26.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:40:00,UP,1.0,3.0,1.0,1.0,6.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:45:00,DOWN,20.0,12.0,7.0,10.0,49.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:45:00,LEFT,18.0,0.0,0.0,0.0,18.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:45:00,RIGHT,3.0,11.0,0.0,5.0,19.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:45:00,UP,2.0,2.0,0.0,2.0,6.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:50:00,DOWN,15.0,17.0,4.0,6.0,42.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:50:00,LEFT,19.0,0.0,0.0,0.0,19.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:50:00,RIGHT,11.0,8.0,0.0,4.0,23.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:50:00,UP,3.0,2.0,0.0,1.0,6.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:55:00,DOWN,12.0,16.0,4.0,4.0,36.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:55:00,LEFT,15.0,0.0,0.0,0.0,15.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:55:00,RIGHT,4.0,8.0,1.0,2.0,15.0,JehangirChowk,j1,j1_11.csv
1900-01-01 09:55:00,UP,0.0,2.0,4.0,0.0,6.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:00:00,DOWN,20.0,24.0,5.0,3.0,52.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:00:00,LEFT,10.0,2.0,0.0,0.0,12.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:00:00,RIGHT,4.0,3.0,1.0,5.0,13.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:00:00,UP,1.0,6.0,0.0,0.0,7.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:05:00,DOWN,22.0,29.0,1.0,14.0,66.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:05:00,LEFT,14.0,0.0,0.0,0.0,14.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:05:00,RIGHT,7.0,11.0,1.0,3.0,22.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:05:00,UP,1.0,0.0,2.0,12.0,15.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:10:00,DOWN,22.0,14.0,3.0,5.0,44.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:10:00,LEFT,11.0,2.0,0.0,0.0,13.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:10:00,RIGHT,5.0,10.0,0.0,5.0,20.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:10:00,UP,0.0,2.0,1.0,0.0,3.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:15:00,DOWN,30.0,22.0,2.0,11.0,65.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:15:00,LEFT,14.0,0.0,0.0,0.0,14.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:15:00,RIGHT,5.0,10.0,0.0,5.0,20.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:15:00,UP,0.0,2.0,0.0,1.0,3.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:20:00,DOWN,11.0,28.0,4.0,6.0,49.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:20:00,LEFT,20.0,3.0,0.0,0.0,23.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:20:00,RIGHT,4.0,7.0,0.0,2.0,13.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:20:00,UP,0.0,2.0,0.0,0.0,2.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:25:00,DOWN,19.0,16.0,0.0,11.0,46.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:25:00,LEFT,11.0,0.0,0.0,1.0,12.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:25:00,RIGHT,6.0,14.0,0.0,4.0,24.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:25:00,UP,2.0,3.0,0.0,0.0,5.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:30:00,DOWN,27.0,9.0,0.0,4.0,40.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:30:00,LEFT,17.0,1.0,0.0,0.0,18.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:30:00,RIGHT,7.0,1.0,0.0,2.0,10.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:30:00,UP,3.0,0.0,0.0,1.0,4.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:35:00,DOWN,22.0,12.0,4.0,6.0,44.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:35:00,LEFT,12.0,0.0,0.0,2.0,14.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:35:00,RIGHT,9.0,4.0,0.0,2.0,15.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:35:00,UP,0.0,3.0,0.0,3.0,6.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:40:00,DOWN,23.0,21.0,1.0,4.0,49.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:40:00,LEFT,23.0,0.0,1.0,5.0,29.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:40:00,RIGHT,11.0,8.0,0.0,1.0,20.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:40:00,UP,0.0,13.0,0.0,1.0,14.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:45:00,DOWN,38.0,14.0,2.0,7.0,61.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:45:00,LEFT,14.0,0.0,0.0,1.0,15.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:45:00,RIGHT,14.0,5.0,2.0,3.0,24.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:45:00,UP,2.0,1.0,0.0,3.0,6.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:50:00,DOWN,28.0,18.0,1.0,8.0,55.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:50:00,LEFT,20.0,0.0,0.0,1.0,21.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:50:00,RIGHT,17.0,6.0,0.0,4.0,27.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:50:00,UP,3.0,2.0,0.0,2.0,7.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:55:00,DOWN,30.0,11.0,2.0,8.0,51.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:55:00,LEFT,18.0,0.0,0.0,1.0,19.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:55:00,RIGHT,10.0,5.0,1.0,6.0,22.0,JehangirChowk,j1,j1_11.csv
1900-01-01 10:55:00,UP,6.0,2.0,0.0,1.0,9.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:00:00,DOWN,35.0,34.0,3.0,11.0,83.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:00:00,LEFT,17.0,0.0,0.0,0.0,17.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:00:00,RIGHT,13.0,10.0,0.0,6.0,29.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:00:00,UP,0.0,13.0,0.0,1.0,14.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:05:00,DOWN,36.0,20.0,1.0,16.0,73.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:05:00,LEFT,20.0,0.0,0.0,2.0,22.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:05:00,RIGHT,19.0,9.0,0.0,7.0,35.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:05:00,UP,1.0,2.0,0.0,0.0,3.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:10:00,DOWN,33.0,30.0,4.0,10.0,77.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:10:00,LEFT,26.0,3.0,0.0,3.0,32.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:10:00,RIGHT,11.0,7.0,0.0,6.0,24.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:10:00,UP,3.0,4.0,0.0,4.0,11.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:15:00,DOWN,42.0,26.0,1.0,10.0,79.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:15:00,LEFT,35.0,1.0,0.0,2.0,38.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:15:00,RIGHT,18.0,7.0,1.0,4.0,30.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:15:00,UP,2.0,2.0,1.0,1.0,6.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:20:00,DOWN,36.0,36.0,2.0,12.0,86.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:20:00,LEFT,22.0,0.0,0.0,1.0,23.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:20:00,RIGHT,9.0,17.0,0.0,4.0,30.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:20:00,UP,5.0,1.0,3.0,1.0,10.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:25:00,DOWN,23.0,17.0,1.0,6.0,47.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:25:00,LEFT,16.0,0.0,0.0,0.0,16.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:25:00,RIGHT,10.0,6.0,0.0,1.0,17.0,JehangirChowk,j1,j1_11.csv
1900-01-01 11:25:00,UP,1.0,2.0,1.0,0.0,4.0,JehangirChowk,j1,j1_11.csv
1900-01-01 08:55:00,DOWN,0.0,1.0,0.0,0.0,1.0,JehangirChowk,j1,j1_14.csv
1900-01-01 08:55:00,LEFT,1.0,0.0,0.0,0.0,1.0,JehangirChowk,j1,j1_14.csv
1900-01-01 08:55:00,RIGHT,0.0,1.0,0.0,0.0,1.0,JehangirChowk,j1,j1_14.csv
1900-01-01 08:55:00,UP,0.0,1.0,0.0,0.0,1.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:00:00,DOWN,51.0,113.0,1.0,10.0,175.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:00:00,LEFT,35.0,4.0,0.0,2.0,41.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:00:00,RIGHT,19.0,21.0,0.0,4.0,44.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:00:00,UP,3.0,4.0,0.0,4.0,11.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:05:00,DOWN,48.0,102.0,3.0,4.0,157.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:05:00,LEFT,42.0,3.0,0.0,0.0,45.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:05:00,RIGHT,15.0,33.0,0.0,9.0,57.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:05:00,UP,5.0,3.0,0.0,0.0,8.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:10:00,DOWN,62.0,100.0,4.0,14.0,180.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:10:00,LEFT,31.0,1.0,0.0,4.0,36.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:10:00,RIGHT,24.0,24.0,4.0,9.0,61.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:10:00,UP,2.0,5.0,0.0,0.0,7.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:15:00,DOWN,49.0,110.0,4.0,8.0,171.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:15:00,LEFT,46.0,0.0,0.0,1.0,47.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:15:00,RIGHT,21.0,23.0,1.0,7.0,52.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:15:00,UP,4.0,5.0,0.0,4.0,13.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:20:00,DOWN,45.0,95.0,5.0,9.0,154.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:20:00,LEFT,34.0,0.0,0.0,1.0,35.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:20:00,RIGHT,16.0,26.0,1.0,6.0,49.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:20:00,UP,1.0,4.0,0.0,2.0,7.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:25:00,DOWN,52.0,96.0,10.0,11.0,169.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:25:00,LEFT,37.0,0.0,0.0,4.0,41.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:25:00,RIGHT,14.0,19.0,0.0,8.0,41.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:25:00,UP,1.0,3.0,1.0,2.0,7.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:30:00,DOWN,63.0,77.0,6.0,12.0,158.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:30:00,LEFT,36.0,1.0,1.0,4.0,42.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:30:00,RIGHT,30.0,22.0,1.0,6.0,59.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:30:00,UP,4.0,4.0,0.0,1.0,9.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:35:00,DOWN,65.0,123.0,0.0,12.0,200.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:35:00,LEFT,41.0,8.0,0.0,1.0,50.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:35:00,RIGHT,11.0,27.0,2.0,15.0,55.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:35:00,UP,6.0,3.0,1.0,1.0,11.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:40:00,DOWN,70.0,105.0,4.0,5.0,184.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:40:00,LEFT,33.0,0.0,0.0,3.0,36.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:40:00,RIGHT,20.0,16.0,2.0,4.0,42.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:40:00,UP,2.0,7.0,1.0,6.0,16.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:45:00,DOWN,59.0,126.0,7.0,10.0,202.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:45:00,LEFT,36.0,1.0,0.0,4.0,41.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:45:00,RIGHT,23.0,15.0,2.0,7.0,47.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:45:00,UP,10.0,4.0,1.0,1.0,16.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:50:00,DOWN,69.0,102.0,3.0,10.0,184.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:50:00,LEFT,35.0,4.0,1.0,3.0,43.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:50:00,RIGHT,24.0,21.0,0.0,12.0,57.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:50:00,UP,7.0,8.0,0.0,0.0,15.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:55:00,DOWN,42.0,76.0,6.0,12.0,136.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:55:00,LEFT,34.0,4.0,0.0,3.0,41.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:55:00,RIGHT,20.0,17.0,2.0,6.0,45.0,JehangirChowk,j1,j1_14.csv
1900-01-01 09:55:00,UP,2.0,1.0,0.0,1.0,4.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:00:00,DOWN,73.0,124.0,2.0,9.0,208.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:00:00,LEFT,41.0,4.0,1.0,2.0,48.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:00:00,RIGHT,18.0,26.0,1.0,7.0,52.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:00:00,UP,4.0,7.0,0.0,0.0,11.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:05:00,DOWN,56.0,95.0,3.0,16.0,170.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:05:00,LEFT,35.0,4.0,0.0,3.0,42.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:05:00,RIGHT,17.0,30.0,0.0,12.0,59.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:05:00,UP,6.0,5.0,0.0,1.0,12.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:10:00,DOWN,36.0,61.0,5.0,10.0,112.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:10:00,LEFT,31.0,0.0,0.0,2.0,33.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:10:00,RIGHT,11.0,18.0,3.0,9.0,41.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:10:00,UP,0.0,9.0,0.0,0.0,9.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:15:00,DOWN,48.0,90.0,0.0,8.0,146.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:15:00,LEFT,34.0,1.0,0.0,5.0,40.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:15:00,RIGHT,14.0,21.0,0.0,6.0,41.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:15:00,UP,1.0,9.0,1.0,1.0,12.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:20:00,DOWN,62.0,73.0,1.0,15.0,151.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:20:00,LEFT,31.0,9.0,0.0,2.0,42.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:20:00,RIGHT,20.0,19.0,1.0,12.0,52.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:20:00,UP,3.0,10.0,0.0,0.0,13.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:25:00,DOWN,54.0,81.0,5.0,8.0,148.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:25:00,LEFT,27.0,1.0,1.0,4.0,33.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:25:00,RIGHT,19.0,27.0,1.0,7.0,54.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:25:00,UP,1.0,6.0,0.0,2.0,9.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:30:00,DOWN,59.0,95.0,3.0,9.0,166.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:30:00,LEFT,31.0,1.0,0.0,0.0,32.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:30:00,RIGHT,20.0,21.0,1.0,4.0,46.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:30:00,UP,5.0,11.0,0.0,1.0,17.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:35:00,DOWN,48.0,99.0,2.0,9.0,158.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:35:00,LEFT,38.0,8.0,0.0,1.0,47.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:35:00,RIGHT,15.0,16.0,1.0,6.0,38.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:35:00,UP,3.0,5.0,0.0,0.0,8.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:40:00,DOWN,47.0,57.0,5.0,14.0,123.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:40:00,LEFT,36.0,3.0,0.0,2.0,41.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:40:00,RIGHT,7.0,19.0,1.0,6.0,33.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:40:00,UP,2.0,2.0,0.0,0.0,4.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:45:00,DOWN,57.0,60.0,5.0,14.0,136.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:45:00,LEFT,34.0,0.0,0.0,4.0,38.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:45:00,RIGHT,11.0,16.0,1.0,4.0,32.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:45:00,UP,4.0,3.0,3.0,0.0,10.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:50:00,DOWN,55.0,58.0,6.0,7.0,126.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:50:00,LEFT,31.0,1.0,1.0,3.0,36.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:50:00,RIGHT,18.0,15.0,1.0,9.0,43.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:50:00,UP,5.0,18.0,1.0,2.0,26.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:55:00,DOWN,48.0,59.0,3.0,6.0,116.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:55:00,LEFT,35.0,2.0,0.0,2.0,39.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:55:00,RIGHT,16.0,13.0,2.0,5.0,36.0,JehangirChowk,j1,j1_14.csv
1900-01-01 10:55:00,UP,12.0,4.0,2.0,4.0,22.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:00:00,DOWN,71.0,93.0,0.0,8.0,172.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:00:00,LEFT,31.0,1.0,0.0,8.0,40.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:00:00,RIGHT,21.0,33.0,2.0,8.0,64.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:00:00,UP,13.0,17.0,0.0,0.0,30.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:05:00,DOWN,62.0,65.0,2.0,12.0,141.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:05:00,LEFT,31.0,1.0,0.0,4.0,36.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:05:00,RIGHT,18.0,15.0,0.0,3.0,36.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:05:00,UP,8.0,3.0,0.0,0.0,11.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:10:00,DOWN,78.0,54.0,5.0,14.0,151.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:10:00,LEFT,33.0,2.0,1.0,3.0,39.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:10:00,RIGHT,17.0,20.0,1.0,11.0,49.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:10:00,UP,6.0,5.0,0.0,1.0,12.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:15:00,DOWN,68.0,78.0,6.0,11.0,163.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:15:00,LEFT,33.0,2.0,0.0,7.0,42.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:15:00,RIGHT,25.0,28.0,0.0,7.0,60.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:15:00,UP,3.0,23.0,1.0,0.0,27.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:20:00,DOWN,69.0,72.0,2.0,10.0,153.0,JehangirChowk,j1,j1_14.csv
1900-01-01 11:20:00,LEFT,41.0,1.0,0.0,4.0,46.0,JehangirChowk,j1,j1_14.csv
