Time,Direction,car,motorbike,bus,truck
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:34,UP,0,0,0,0
11:28:34,DOWN,0,0,0,0
11:28:34,RIGHT,0,0,0,0
11:28:34,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:35,UP,0,0,0,0
11:28:35,DOWN,0,0,0,0
11:28:35,RIGHT,0,0,0,0
11:28:35,LEFT,0,0,0,0
11:28:36,UP,0,0,0,0
11:28:36,DOWN,0,0,0,0
11:28:36,RIGHT,0,0,0,0
11:28:36,LEFT,0,0,0,0
11:28:36,UP,0,0,0,0
