Time,Direction,car,motorbike,bus,truck
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
11:24:36,RIGHT,0,0,0,0
11:24:36,LEFT,0,0,0,0
11:24:36,UP,0,0,0,0
11:24:36,DOWN,0,0,0,0
