Time,Direction,car,motorbike,bus,truck
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:49,UP,0,0,0,0
11:28:49,DOWN,0,0,0,0
11:28:49,RIGHT,0,0,0,0
11:28:49,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,0,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,0,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,0,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,0,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,0,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,0,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,0,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,1,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,1,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,1,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,1,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,1,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,1,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,1,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,1,0,0,0
11:28:50,LEFT,0,0,0,0
11:28:50,UP,0,0,0,0
11:28:50,DOWN,0,0,0,0
11:28:50,RIGHT,1,0,0,0
