Time,Direction,car,motorbike,bus,truck
11:26:04,UP,0,0,0,0
11:26:04,DOWN,0,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,0,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,0,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,0,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,0,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,0,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,1,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,2,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:04,UP,0,0,0,0
11:26:04,DOWN,3,0,0,0
11:26:04,RIGHT,0,0,0,0
11:26:04,LEFT,0,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,4,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,4,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,4,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,4,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,0
11:26:05,UP,0,0,0,0
11:26:05,DOWN,4,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,0,0,0,0
11:26:05,DOWN,5,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,5,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,5,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,5,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,5,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,5,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,5,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,5,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,5,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,5,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,5,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,5,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,6,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,6,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
11:26:05,UP,1,0,0,0
11:26:05,DOWN,6,0,0,0
11:26:05,RIGHT,0,0,0,0
11:26:05,LEFT,0,0,0,1
