Time,Direction,car,motorbike,bus,truck
11:25:33,UP,1,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,2,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,3,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,4,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,5,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,6,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,7,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,8,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,9,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,10,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,11,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,12,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,13,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,13,0,0,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,14,0,1,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,15,0,1,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,16,0,2,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,17,0,2,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,18,0,2,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,19,0,2,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,19,0,2,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,19,0,2,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,19,0,2,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,19,0,2,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:33,UP,19,0,2,0
11:25:33,DOWN,0,0,0,0
11:25:33,RIGHT,0,0,0,0
11:25:33,LEFT,0,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,0,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,0,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:34,UP,19,0,3,0
11:25:34,DOWN,0,0,0,0
11:25:34,RIGHT,0,0,0,0
11:25:34,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,0,0,0,0
11:25:35,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,0,0,0,0
11:25:35,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,0,0,0,0
11:25:35,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,0,0,0,0
11:25:35,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,0,0,0,0
11:25:35,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,0,0,0,0
11:25:35,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,0,0,0,0
11:25:35,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,0,0,0,0
11:25:35,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,0,0,0,0
11:25:35,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,0,0,0,0
11:25:35,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,0,0,0,0
11:25:35,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,1,0,0,0
11:25:35,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,1,0,0,0
11:25:35,LEFT,1,0,0,0
11:25:35,UP,19,0,3,0
11:25:35,DOWN,0,0,0,0
11:25:35,RIGHT,1,0,0,0
11:25:35,LEFT,1,0,0,0
